stat_id,game_id,player_id,team_id,minutes_played,points,rebounds_off,rebounds_def,assists,steals,blocks,turnovers,fouls,fgm,fga,fg3m,fg3a,ftm,fta,plus_minus,is_starter
4361,163,1991,17,33.0,8,1,4,5,2,0,1,1,3,7,2,3,0,0,20,t
4362,163,2024,17,30.3,18,0,2,6,1,0,1,1,7,16,4,6,0,0,9,t
4363,163,3411,17,28.6,9,3,0,1,0,1,1,3,3,5,2,3,1,1,-2,f
4364,163,877,17,31.3,23,2,7,5,0,0,2,1,8,14,7,13,0,0,13,f
4365,163,3375,17,18.4,4,2,4,2,0,0,3,1,2,6,0,2,0,0,4,f
4366,163,117,17,2.9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-4,f
4367,163,2048,17,5.6,3,0,0,0,0,0,0,0,1,2,1,2,0,0,-7,f
4368,163,2417,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4369,163,3879,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4370,163,245,20,20.8,9,0,3,1,1,0,1,2,3,8,1,3,2,4,-28,t
4371,163,3735,20,27.2,16,0,5,1,0,1,2,0,6,15,3,7,1,2,-26,t
4372,163,3881,20,23.1,3,0,6,0,0,2,1,3,1,1,0,0,1,2,-15,t
4373,163,1453,20,19.2,2,0,0,2,1,0,2,0,1,5,0,3,0,1,-22,t
4374,163,4714,20,18.2,2,0,0,2,1,0,1,0,1,7,0,3,0,0,-22,t
4375,163,1587,20,24.9,0,2,7,0,1,2,1,4,0,1,0,0,0,0,3,f
4376,163,3918,20,29.8,22,1,2,7,3,1,0,0,8,15,6,8,0,0,10,f
4377,163,626,20,28.8,14,0,1,0,0,3,0,3,5,10,4,7,0,0,10,f
4378,163,3707,20,27.2,18,0,5,4,1,0,1,3,6,12,2,5,4,4,16,f
4379,163,4554,20,20.8,14,4,2,2,1,1,1,2,5,9,0,1,4,4,14,f
4380,163,1739,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4381,163,2532,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4382,163,2928,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4383,163,4079,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4384,163,4174,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4385,164,1255,18,41.8,48,2,4,5,2,0,6,1,16,27,7,13,9,12,-3,t
4386,164,2968,18,14.4,2,0,1,0,1,0,0,5,1,5,0,1,0,0,-13,t
4387,164,4566,18,38.2,17,4,7,4,2,0,0,4,6,19,5,10,0,0,2,t
4388,164,340,18,34.9,5,3,3,7,0,1,1,5,2,9,0,3,1,2,-10,t
4389,164,3966,18,34.1,18,0,1,7,0,1,4,4,7,15,4,10,0,0,-13,t
4390,164,4645,18,18.1,2,5,1,2,2,2,3,4,1,1,0,0,0,0,4,f
4391,164,290,18,22.1,2,0,3,2,0,0,2,1,1,6,0,3,0,0,-6,f
4392,164,3012,18,5.0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,3,f
4393,164,3787,18,25.2,16,3,3,2,1,0,0,3,5,11,1,3,5,6,-19,f
4394,164,3417,18,6.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-10,f
4395,164,414,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4396,164,2524,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4397,164,2642,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4398,164,3365,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4399,164,3684,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4400,164,4882,10,31.7,35,1,3,0,2,0,4,3,14,19,3,6,4,4,6,t
4401,164,1696,10,21.2,7,2,3,6,2,1,3,0,0,3,0,1,7,8,1,t
4402,164,2738,10,28.9,11,12,5,1,2,1,1,4,5,11,0,0,1,2,3,t
4403,164,3637,10,36.9,14,1,4,2,1,0,1,2,5,17,2,11,2,2,10,t
4404,164,986,10,34.1,25,0,5,6,1,0,3,2,8,16,3,9,6,8,11,t
4405,164,364,10,19.1,9,2,3,0,1,1,0,1,3,7,1,4,2,2,10,f
4406,164,3542,10,15.6,7,0,2,0,1,0,0,2,2,3,0,1,3,6,3,f
4407,164,2135,10,24.9,0,1,3,8,2,2,3,3,0,3,0,3,0,0,19,f
4408,164,3650,10,14.5,10,1,3,0,1,0,0,3,3,4,2,3,2,2,11,f
4409,164,4558,10,6.8,5,0,1,0,1,1,1,0,0,2,0,2,5,6,-10,f
4410,164,3166,10,5.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,f
4411,164,788,10,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,f
4412,164,2575,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4413,165,1222,3,29.2,30,0,5,2,0,0,6,1,11,12,2,2,6,7,9,t
4414,165,548,3,21.7,8,0,3,2,3,1,0,2,4,11,0,1,0,0,5,t
4415,165,1732,3,18.9,0,0,2,2,0,0,0,2,0,5,0,5,0,0,2,t
4416,165,1866,3,25.7,9,0,3,0,0,0,0,2,3,5,3,4,0,0,10,t
4417,165,1832,3,29.6,17,1,10,11,2,0,6,1,6,11,1,4,4,5,16,t
4418,165,312,3,18.4,11,0,1,3,0,0,0,3,4,5,3,3,0,0,17,f
4419,165,45,3,22.2,21,2,6,0,0,1,0,0,9,16,3,5,0,0,29,f
4420,165,728,3,22.3,10,0,3,5,1,0,0,1,4,9,2,5,0,0,23,f
4421,165,3113,3,19.5,6,0,2,3,1,0,1,2,1,7,1,5,3,3,26,f
4422,165,3116,3,18.8,5,2,3,1,0,1,1,4,2,4,1,3,0,0,24,f
4423,165,4473,3,6.9,2,0,1,0,0,1,0,0,1,2,0,0,0,0,2,f
4424,165,4107,3,6.9,4,3,2,0,1,1,1,0,1,4,0,0,2,2,2,f
4425,165,2288,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4426,165,4695,22,31.8,10,4,3,1,6,0,4,3,4,11,0,4,2,2,-25,t
4427,165,733,22,18.1,9,2,3,1,0,0,0,1,3,7,1,2,2,4,-6,t
4428,165,208,22,29.0,14,3,6,2,1,1,0,1,5,11,2,4,2,2,-21,t
4429,165,119,22,31.4,10,0,8,2,3,0,5,1,4,12,0,5,2,2,-23,t
4430,165,4386,22,25.5,7,1,4,4,0,0,3,3,2,8,0,4,3,4,-10,t
4431,165,3927,22,20.1,17,0,3,1,0,1,1,1,7,14,0,0,3,6,-4,f
4432,165,3415,22,23.2,4,0,5,3,0,0,2,3,2,7,0,4,0,0,-9,f
4433,165,1864,22,18.9,2,0,1,2,0,0,1,0,1,6,0,2,0,0,-28,f
4434,165,1811,22,20.1,9,2,1,2,0,0,0,1,4,8,0,4,1,2,-25,f
4435,165,4697,22,13.7,3,0,2,0,0,1,0,3,1,3,0,2,1,2,-12,f
4436,165,497,22,4.1,5,0,1,1,0,0,1,1,2,4,1,2,0,0,-1,f
4437,165,3222,22,4.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,f
4438,165,2742,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4439,166,1915,4,38.0,25,2,3,5,1,0,5,1,6,15,2,6,11,11,-2,t
4440,166,516,4,31.9,10,2,7,6,2,1,2,0,3,11,1,4,3,4,12,t
4441,166,3620,4,27.4,6,0,4,5,1,2,0,6,3,4,0,0,0,0,0,t
4442,166,3944,4,27.1,11,1,2,5,2,1,2,0,4,14,1,3,2,3,5,t
4443,166,204,4,32.5,12,1,8,8,2,0,4,3,5,13,2,7,0,1,-7,t
4444,166,2865,4,20.4,7,1,3,1,2,0,1,0,3,8,1,4,0,0,7,f
4445,166,3809,4,10.1,4,0,4,0,0,2,0,5,2,3,0,0,0,0,0,f
4446,166,3458,4,30.9,37,2,3,1,2,0,2,0,13,17,7,9,4,4,20,f
4447,166,2969,4,21.7,6,0,6,1,1,1,1,1,2,5,1,3,1,1,15,f
4448,166,447,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4449,166,2365,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4450,166,4232,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4451,166,210,15,20.8,2,0,1,0,0,0,1,6,1,10,0,7,0,0,-3,t
4452,166,2190,15,30.1,19,3,3,2,1,2,0,2,8,13,3,6,0,0,10,t
4453,166,23,15,28.4,9,8,6,3,0,2,2,1,4,5,0,0,1,5,9,t
4454,166,3055,15,32.1,7,1,7,3,2,2,1,1,3,11,1,7,0,0,10,t
4455,166,3184,15,37.0,32,2,5,8,3,0,3,1,13,27,1,6,5,5,6,t
4456,166,99,15,24.6,12,1,6,2,2,0,2,2,5,11,0,2,2,4,-16,f
4457,166,537,15,26.1,20,0,4,6,2,0,2,4,8,17,4,7,0,0,-9,f
4458,166,2541,15,17.6,4,1,3,1,3,1,2,1,2,5,0,1,0,0,-22,f
4459,166,814,15,12.2,2,3,1,2,1,1,0,0,1,6,0,1,0,0,-19,f
4460,166,2385,15,11.0,1,1,1,0,0,0,3,0,0,2,0,1,1,1,-16,f
4461,166,42,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4462,166,965,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4463,166,3066,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4464,166,4531,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4465,166,4986,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4466,167,1400,7,29.0,5,1,2,0,3,1,1,0,1,5,1,5,2,2,-15,t
4467,167,3653,7,31.9,22,3,9,1,0,0,1,4,9,16,2,3,2,2,-7,t
4468,167,3662,7,22.1,12,2,2,0,0,2,0,2,5,6,2,3,0,0,-8,t
4469,167,1831,7,33.2,21,0,3,2,0,0,0,3,7,15,5,9,2,3,-11,t
4470,167,1155,7,33.4,20,1,7,10,4,1,4,0,6,18,1,6,7,10,-20,t
4471,167,618,7,22.9,0,0,2,0,0,0,1,3,0,4,0,4,0,0,-6,f
4472,167,593,7,29.5,12,0,4,7,1,0,1,1,4,8,0,1,4,5,-5,f
4473,167,749,7,5.2,2,0,1,0,0,0,0,1,1,2,0,0,0,0,2,f
4474,167,3369,7,9.3,4,0,1,2,0,0,2,0,1,2,0,0,2,2,8,f
4475,167,584,7,16.5,5,0,4,1,0,0,1,2,2,3,1,2,0,0,5,f
4476,167,2845,7,1.5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,-5,f
4477,167,575,7,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,f
4478,167,624,7,1.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,f
4479,167,1704,7,1.8,4,0,0,0,0,0,0,0,2,2,0,0,0,0,4,f
4480,167,1701,5,21.2,7,1,2,2,0,0,1,2,3,5,1,3,0,0,15,t
4481,167,1076,5,36.6,17,0,7,6,0,1,3,3,7,20,0,3,3,4,20,t
4482,167,4687,5,32.1,18,1,9,4,1,0,2,0,8,14,1,3,1,1,18,t
4483,167,2591,5,31.8,23,0,3,3,1,0,1,3,8,12,2,2,5,6,11,t
4484,167,205,5,38.6,21,0,6,6,1,0,0,2,7,14,7,10,0,0,21,t
4485,167,738,5,22.7,16,0,2,1,6,0,2,2,6,7,3,4,1,1,-3,f
4486,167,1161,5,18.9,7,0,1,0,0,0,1,0,3,9,1,3,0,0,-15,f
4487,167,2393,5,19.8,6,2,5,2,0,0,0,3,2,5,0,3,2,2,-3,f
4488,167,480,5,6.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-7,f
4489,167,2249,5,10.3,2,4,3,1,0,0,1,0,1,1,0,0,0,0,-3,f
4490,167,4490,5,1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,f
4491,167,590,5,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,f
4492,168,3666,25,28.6,23,2,1,1,1,0,0,3,8,17,3,8,4,5,-9,t
4493,168,928,25,23.2,7,0,3,0,1,0,1,2,3,4,1,2,0,0,-13,t
4494,168,3372,25,19.4,8,1,5,3,0,0,3,5,4,7,0,0,0,0,-6,t
4495,168,2951,25,40.2,18,2,2,7,0,1,1,3,7,16,1,7,3,3,-6,t
4496,168,2707,25,38.0,28,0,7,7,0,0,2,0,12,23,1,4,3,4,-13,t
4497,168,4162,25,20.9,2,1,2,1,1,0,0,0,1,9,0,4,0,0,-6,f
4498,168,5106,25,12.7,2,4,2,1,1,0,2,2,0,2,0,0,2,2,2,f
4499,168,2711,25,22.3,8,1,6,1,1,1,2,4,3,5,0,2,2,2,0,f
4500,168,3277,25,26.5,13,3,2,3,0,0,3,1,6,7,1,2,0,0,-5,f
4501,168,4275,25,8.2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,6,f
4502,168,587,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4503,168,1282,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4504,168,3013,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4505,168,4268,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4506,168,515,24,38.6,10,0,2,5,0,1,0,2,4,10,1,3,1,1,11,t
4507,168,961,24,30.9,12,2,3,2,3,0,1,2,5,9,2,4,0,0,2,t
4508,168,2983,24,16.5,14,2,6,1,0,0,1,5,6,10,0,0,2,3,-6,t
4509,168,427,24,37.4,12,0,8,6,1,0,4,2,5,15,2,6,0,0,9,t
4510,168,3526,24,36.6,21,1,3,7,0,1,2,2,9,16,1,3,2,3,4,t
4511,168,2420,24,31.5,31,2,5,3,0,1,1,2,12,18,2,5,5,5,16,f
4512,168,2259,24,21.7,6,0,2,1,2,1,0,0,2,6,2,4,0,0,7,f
4513,168,3536,24,16.0,9,0,1,1,0,1,1,2,4,8,1,3,0,0,10,f
4514,168,3270,24,10.6,4,2,0,1,0,1,0,3,2,2,0,0,0,0,-3,f
4515,168,172,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4516,168,2128,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4517,168,3539,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4518,168,4100,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4519,168,4235,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4520,168,4698,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4521,169,228,26,31.4,9,1,6,1,2,1,1,3,3,8,1,4,2,2,-18,t
4522,169,1840,26,23.2,6,0,1,1,0,0,0,2,3,5,0,1,0,0,-11,t
4523,169,2035,26,18.7,6,3,9,0,0,0,2,2,3,4,0,0,0,0,-11,t
4524,169,1978,26,34.5,12,0,1,2,1,0,1,4,5,14,2,9,0,0,-9,t
4525,169,1457,26,34.8,37,0,2,6,1,3,4,3,14,24,2,5,7,8,-18,t
4526,169,3068,26,20.6,13,0,6,1,0,0,1,2,5,9,3,7,0,0,-2,f
4527,169,3131,26,25.8,13,0,3,6,0,0,3,3,6,15,1,8,0,0,-13,f
4528,169,4515,26,6.3,4,3,2,1,0,0,2,1,1,2,0,0,2,2,-4,f
4529,169,3731,26,21.8,7,0,0,0,0,1,0,1,3,5,1,2,0,2,-5,f
4530,169,2343,26,8.4,2,1,0,1,0,0,0,2,1,1,0,0,0,0,6,f
4531,169,2673,26,14.6,8,3,3,1,0,1,1,3,3,4,0,0,2,2,-10,f
4532,169,185,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4533,169,2292,27,31.6,8,4,8,4,3,1,0,1,3,7,1,1,1,4,24,t
4534,169,2972,27,26.7,17,0,3,2,0,0,0,1,6,12,4,6,1,2,8,t
4535,169,1329,27,24.4,18,4,2,2,1,0,4,0,4,5,0,0,10,13,-2,t
4536,169,4848,27,29.7,2,1,3,6,2,1,1,3,1,6,0,2,0,0,12,t
4537,169,3246,27,32.0,26,0,6,7,2,0,1,3,11,21,2,5,2,2,30,t
4538,169,5099,27,23.6,17,3,1,8,2,0,1,1,7,10,0,0,3,6,21,f
4539,169,4720,27,22.4,15,0,1,1,0,1,0,1,5,11,2,5,3,4,15,f
4540,169,4654,27,24.9,15,0,5,1,1,0,0,4,5,7,5,7,0,0,5,f
4541,169,1428,27,12.8,15,0,2,1,0,0,0,1,6,11,3,5,0,0,4,f
4542,169,2384,27,5.4,0,0,0,1,0,0,1,1,0,1,0,0,0,0,-10,f
4543,169,3683,27,3.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-6,f
4544,169,4880,27,3.2,3,0,0,0,0,0,0,0,1,1,1,1,0,0,-6,f
4545,170,677,30,28.5,5,0,1,1,2,1,0,1,1,8,0,5,3,3,-3,t
4546,170,2582,30,34.8,22,0,5,1,1,1,3,2,8,14,6,9,0,0,3,t
4547,170,1507,30,22.1,4,2,4,1,2,0,0,1,2,5,0,0,0,0,-4,t
4548,170,286,30,37.4,15,1,6,7,0,0,4,5,4,19,1,5,6,6,7,t
4549,170,1139,30,30.2,11,1,9,6,0,0,2,1,4,11,1,5,2,2,5,t
4550,170,164,30,15.6,0,0,2,0,1,0,0,1,0,0,0,0,0,0,-2,f
4551,170,3313,30,17.8,7,1,0,3,1,0,3,3,3,5,1,1,0,0,0,f
4552,170,1852,30,25.7,22,5,6,3,2,0,0,2,8,12,0,0,6,6,5,f
4553,170,2506,30,14.4,9,1,3,0,0,0,0,1,4,7,1,3,0,0,10,f
4554,170,2023,30,13.6,2,1,1,3,0,0,0,3,1,3,0,0,0,0,-6,f
4555,170,1595,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4556,170,4688,6,27.7,3,0,2,3,0,0,0,2,1,2,1,2,0,0,7,t
4557,170,3144,6,25.5,19,0,7,2,0,1,2,3,7,15,1,3,4,5,-11,t
4558,170,61,6,38.0,13,5,5,4,2,2,4,3,6,10,0,0,1,4,-6,t
4559,170,3419,6,28.0,2,1,5,1,0,0,1,3,1,4,0,2,0,0,-2,t
4560,170,1533,6,36.2,19,0,1,4,1,0,4,2,8,16,3,10,0,0,5,t
4561,170,3451,6,28.5,9,0,6,1,2,0,0,3,3,6,1,4,2,3,1,f
4562,170,3945,6,27.7,20,0,5,5,2,0,3,1,6,15,1,5,7,8,2,f
4563,170,5015,6,13.0,3,0,3,1,0,0,0,0,1,3,1,3,0,0,3,f
4564,170,4339,6,15.3,6,0,0,0,0,1,0,1,2,5,1,2,1,1,-12,f
4565,170,1350,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,f
4566,170,1033,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4567,170,3308,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4568,170,3489,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4569,170,4632,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4570,171,3871,16,26.7,6,3,6,3,1,2,0,5,2,13,2,11,0,0,11,t
4571,171,4591,16,27.3,6,5,5,0,0,1,3,4,3,5,0,0,0,0,-9,t
4572,171,25,16,39.9,30,4,7,0,1,1,2,3,12,18,0,0,6,8,-5,t
4573,171,1964,16,38.9,23,2,5,3,1,0,2,1,10,23,0,6,3,4,2,t
4574,171,2756,16,38.0,25,0,3,5,2,0,4,3,9,17,4,10,3,3,-6,t
4575,171,2863,16,20.7,7,2,1,1,2,0,1,1,3,7,1,2,0,0,4,f
4576,171,4669,16,23.4,4,0,0,6,1,0,1,3,2,6,0,4,0,0,-9,f
4577,171,4382,16,17.1,6,1,3,0,1,0,2,0,2,8,2,8,0,0,-5,f
4578,171,1080,16,8.1,2,1,2,0,0,0,0,1,0,0,0,0,2,2,2,f
4579,171,1888,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4580,171,3420,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4581,171,5103,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4582,171,1573,13,38.2,27,2,2,5,3,0,3,1,11,25,3,9,2,2,-1,t
4583,171,274,13,36.6,6,0,6,3,2,3,2,1,2,4,2,4,0,0,5,t
4584,171,5123,13,29.4,18,3,8,1,0,2,0,4,7,10,0,0,4,6,7,t
4585,171,387,13,40.2,21,0,3,3,0,3,1,1,9,16,2,6,1,1,8,t
4586,171,2183,13,30.6,22,1,2,2,0,0,2,1,7,17,2,8,6,6,4,t
4587,171,1882,13,17.6,6,3,4,1,0,1,2,2,2,4,0,0,2,2,-6,f
4588,171,2828,13,17.7,0,0,1,2,0,0,1,1,0,3,0,2,0,0,-3,f
4589,171,2453,13,26.9,12,0,6,3,3,0,0,3,5,12,2,8,0,0,7,f
4590,171,5022,13,2.9,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-6,f
4591,171,837,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4592,171,3201,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4593,172,2025,12,28.5,6,0,4,0,1,0,0,3,2,7,2,7,0,0,-2,t
4594,172,3973,12,31.3,6,3,4,5,1,1,2,6,2,10,0,1,2,4,10,t
4595,172,4606,12,29.9,13,2,7,1,1,3,2,1,5,6,3,3,0,0,11,t
4596,172,1196,12,31.3,11,0,5,0,0,0,1,2,5,14,1,4,0,2,11,t
4597,172,532,12,36.9,30,3,6,4,1,0,1,2,10,23,2,7,8,9,5,t
4598,172,935,12,15.3,4,1,2,1,0,0,2,0,2,5,0,2,0,0,-3,f
4599,172,2954,12,30.4,21,5,3,5,1,0,1,2,10,14,1,1,0,0,8,f
4600,172,2876,12,20.1,14,1,3,2,0,0,0,3,5,13,2,4,2,2,14,f
4601,172,2601,12,9.8,4,0,2,1,0,1,0,0,1,3,0,2,2,2,0,f
4602,172,361,12,6.4,2,0,2,0,2,0,1,4,1,1,0,0,0,0,1,f
4603,172,522,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4604,172,4743,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
4605,172,404,29,31.2,8,0,2,0,0,0,2,0,3,9,1,2,1,3,-13,t
4606,172,3394,29,32.3,4,0,1,1,1,1,3,2,1,6,0,4,2,3,-13,t
4607,172,1621,29,30.9,19,1,10,0,0,1,2,2,7,10,0,0,5,7,-7,t
4608,172,3132,29,32.8,26,0,5,4,3,0,0,3,11,20,3,7,1,1,-15,t
4609,172,874,29,26.7,6,1,2,8,2,0,2,4,2,6,1,4,1,2,-2,t
4610,172,2141,29,26.4,7,0,4,4,0,0,2,1,3,6,1,4,0,0,-6,f
4611,172,4870,29,16.2,8,4,3,0,0,1,0,1,4,7,0,0,0,4,-6,f
4612,172,3509,29,12.4,9,1,0,1,0,1,0,1,4,4,1,1,0,0,-3,f
4613,172,816,29,24.1,11,0,2,3,0,0,1,2,3,14,2,10,3,3,0,f
4614,172,1443,29,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,f
4615,172,2098,29,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,f
4616,172,651,29,0.9,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,f
4617,172,174,29,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,f
