history_id,player_id,team_id,season_id,start_date,end_date,contract_type
697,1092,6,2,2020-12-22,,Standard
698,1092,26,4,2022-10-18,,Standard
699,1109,17,1,2019-10-22,,Standard
700,1109,17,2,2020-12-22,,Standard
701,1109,17,3,2021-10-19,,Standard
702,1109,26,3,2021-10-19,,Standard
703,1109,10,4,2022-10-18,,Standard
704,1109,20,5,2023-10-24,,Standard
705,1110,13,4,2022-10-18,,Standard
706,1110,13,5,2023-10-24,,Standard
707,1111,17,2,2020-12-22,,Standard
708,1111,21,3,2021-10-19,,Standard
709,1111,6,4,2022-10-18,,Standard
710,1111,27,5,2023-10-24,,Standard
711,1111,20,5,2023-10-24,,Standard
712,1113,24,1,2019-10-22,,Standard
713,1113,9,3,2021-10-19,,Standard
714,1114,21,1,2019-10-22,,Standard
715,1114,21,2,2020-12-22,,Standard
716,1114,9,2,2020-12-22,,Standard
717,1114,9,3,2021-10-19,,Standard
718,1114,9,4,2022-10-18,,Standard
719,1114,30,5,2023-10-24,,Standard
720,1119,28,5,2023-10-24,,Standard
721,1128,18,1,2019-10-22,,Standard
722,1128,15,1,2019-10-22,,Standard
723,1128,15,2,2020-12-22,,Standard
724,1128,27,2,2020-12-22,,Standard
725,1128,1,3,2021-10-19,,Standard
726,1128,27,4,2022-10-18,,Standard
727,1129,21,4,2022-10-18,,Standard
728,1129,21,5,2023-10-24,,Standard
729,1139,3,1,2019-10-22,,Standard
730,1139,3,2,2020-12-22,,Standard
731,1139,30,3,2021-10-19,,Standard
732,1139,7,3,2021-10-19,,Standard
733,1139,7,4,2022-10-18,,Standard
734,1139,3,4,2022-10-18,,Standard
735,1139,3,5,2023-10-24,,Standard
736,1139,14,5,2023-10-24,,Standard
737,1155,7,1,2019-10-22,,Standard
738,1155,7,2,2020-12-22,,Standard
739,1155,7,3,2021-10-19,,Standard
740,1155,7,4,2022-10-18,,Standard
741,1155,7,5,2023-10-24,,Standard
742,1159,7,4,2022-10-18,,Standard
743,1160,21,1,2019-10-22,,Standard
744,1160,21,2,2020-12-22,,Standard
745,1160,21,3,2021-10-19,,Standard
746,1160,21,4,2022-10-18,,Standard
747,1160,21,5,2023-10-24,,Standard
748,1161,5,3,2021-10-19,,Standard
749,1161,5,4,2022-10-18,,Standard
750,1161,5,5,2023-10-24,,Standard
751,1162,20,1,2019-10-22,,Standard
752,1162,6,2,2020-12-22,,Standard
753,1162,20,3,2021-10-19,,Standard
754,1163,5,2,2020-12-22,,Standard
755,1163,5,3,2021-10-19,,Standard
756,1163,30,4,2022-10-18,,Standard
757,1171,9,1,2019-10-22,,Standard
758,1171,9,2,2020-12-22,,Standard
759,1171,14,3,2021-10-19,,Standard
760,1176,10,3,2021-10-19,,Standard
761,1176,17,3,2021-10-19,,Standard
762,1176,22,3,2021-10-19,,Standard
763,1176,28,4,2022-10-18,,Standard
764,1176,23,5,2023-10-24,,Standard
765,1179,8,1,2019-10-22,,Standard
766,1179,8,2,2020-12-22,,Standard
767,1179,8,3,2021-10-19,,Standard
768,1179,26,4,2022-10-18,,Standard
769,1181,16,1,2019-10-22,,Standard
770,1181,16,2,2020-12-22,,Standard
771,1181,28,3,2021-10-19,,Standard
772,1181,3,3,2021-10-19,,Standard
773,1181,5,4,2022-10-18,,Standard
774,1181,17,4,2022-10-18,,Standard
775,1184,5,5,2023-10-24,,Standard
776,1194,9,1,2019-10-22,,Standard
777,1194,6,1,2019-10-22,,Standard
778,1194,6,2,2020-12-22,,Standard
779,1194,14,2,2020-12-22,,Standard
780,1194,23,3,2021-10-19,,Standard
781,1194,3,3,2021-10-19,,Standard
782,1194,5,4,2022-10-18,,Standard
783,1194,5,5,2023-10-24,,Standard
784,1196,12,3,2021-10-19,,Standard
785,1196,12,4,2022-10-18,,Standard
786,1196,26,5,2023-10-24,,Standard
787,1202,14,1,2019-10-22,,Standard
788,1202,14,2,2020-12-22,,Standard
789,1208,3,3,2021-10-19,,Standard
790,1208,3,4,2022-10-18,,Standard
791,1208,27,5,2023-10-24,,Standard
792,1217,5,1,2019-10-22,,Standard
793,1217,1,2,2020-12-22,,Standard
794,1217,25,3,2021-10-19,,Standard
795,1217,29,4,2022-10-18,,Standard
796,1217,29,5,2023-10-24,,Standard
797,1222,3,2,2020-12-22,,Standard
798,1222,3,3,2021-10-19,,Standard
799,1222,3,4,2022-10-18,,Standard
800,1222,24,4,2022-10-18,,Standard
801,1222,24,5,2023-10-24,,Standard
802,1223,9,4,2022-10-18,,Standard
803,1223,9,5,2023-10-24,,Standard
804,1239,11,4,2022-10-18,,Standard
805,1239,11,5,2023-10-24,,Standard
806,1255,18,2,2020-12-22,,Standard
807,1255,18,3,2021-10-19,,Standard
808,1255,18,4,2022-10-18,,Standard
809,1255,18,5,2023-10-24,,Standard
810,1258,2,1,2019-10-22,,Standard
811,1258,2,2,2020-12-22,,Standard
812,1258,9,3,2021-10-19,,Standard
813,1267,3,3,2021-10-19,,Standard
814,1267,3,4,2022-10-18,,Standard
815,1267,26,4,2022-10-18,,Standard
816,1267,26,5,2023-10-24,,Standard
817,1282,25,2,2020-12-22,,Standard
818,1282,25,3,2021-10-19,,Standard
819,1284,3,1,2019-10-22,,Standard
820,1284,28,2,2020-12-22,,Standard
821,1285,20,1,2019-10-22,,Standard
822,1285,9,2,2020-12-22,,Standard
823,1285,14,3,2021-10-19,,Standard
824,1293,26,4,2022-10-18,,Standard
825,1293,26,5,2023-10-24,,Standard
826,1303,23,1,2019-10-22,,Standard
827,1303,23,2,2020-12-22,,Standard
828,1303,23,3,2021-10-19,,Standard
829,1303,23,4,2022-10-18,,Standard
830,1303,23,5,2023-10-24,,Standard
831,1318,23,1,2019-10-22,,Standard
832,1318,22,1,2019-10-22,,Standard
833,1318,22,2,2020-12-22,,Standard
834,1318,3,3,2021-10-19,,Standard
835,1318,13,3,2021-10-19,,Standard
836,1318,8,3,2021-10-19,,Standard
837,1329,27,1,2019-10-22,,Standard
838,1329,27,2,2020-12-22,,Standard
839,1329,27,3,2021-10-19,,Standard
840,1329,25,3,2021-10-19,,Standard
841,1329,25,4,2022-10-18,,Standard
842,1329,24,5,2023-10-24,,Standard
843,1333,10,1,2019-10-22,,Standard
844,1333,18,1,2019-10-22,,Standard
845,1340,15,5,2023-10-24,,Standard
846,1340,9,5,2023-10-24,,Standard
847,1344,29,1,2019-10-22,,Standard
848,1344,6,1,2019-10-22,,Standard
849,1344,6,2,2020-12-22,,Standard
850,1344,7,5,2023-10-24,,Standard
851,1350,2,1,2019-10-22,,Standard
852,1350,2,2,2020-12-22,,Standard
853,1350,6,3,2021-10-19,,Standard
854,1361,19,1,2019-10-22,,Standard
855,1361,29,2,2020-12-22,,Standard
856,1361,21,3,2021-10-19,,Standard
857,1372,5,1,2019-10-22,,Standard
858,1372,5,2,2020-12-22,,Standard
859,1380,21,1,2019-10-22,,Standard
860,1380,23,2,2020-12-22,,Standard
861,1382,1,1,2019-10-22,,Standard
862,1382,1,2,2020-12-22,,Standard
863,1382,2,3,2021-10-19,,Standard
864,1382,11,3,2021-10-19,,Standard
865,1382,11,4,2022-10-18,,Standard
866,1382,1,4,2022-10-18,,Standard
867,1382,1,5,2023-10-24,,Standard
868,1387,26,1,2019-10-22,,Standard
869,1387,6,2,2020-12-22,,Standard
870,1387,13,2,2020-12-22,,Standard
871,1400,7,1,2019-10-22,,Standard
872,1400,7,2,2020-12-22,,Standard
873,1400,7,3,2021-10-19,,Standard
874,1400,7,4,2022-10-18,,Standard
875,1400,3,4,2022-10-18,,Standard
876,1400,3,5,2023-10-24,,Standard
877,1404,13,2,2020-12-22,,Standard
878,1404,29,3,2021-10-19,,Standard
879,1404,2,3,2021-10-19,,Standard
880,1409,21,5,2023-10-24,,Standard
881,1420,28,2,2020-12-22,,Standard
882,1420,28,3,2021-10-19,,Standard
883,1420,28,4,2022-10-18,,Standard
884,1420,28,5,2023-10-24,,Standard
885,1420,20,5,2023-10-24,,Standard
886,1420,9,5,2023-10-24,,Standard
887,1426,29,4,2022-10-18,,Standard
888,1426,29,5,2023-10-24,,Standard
889,1426,9,5,2023-10-24,,Standard
890,1428,27,1,2019-10-22,,Standard
891,1428,17,2,2020-12-22,,Standard
892,1428,27,3,2021-10-19,,Standard
893,1428,8,3,2021-10-19,,Standard
894,1428,18,4,2022-10-18,,Standard
895,1436,26,5,2023-10-24,,Standard
896,1443,29,2,2020-12-22,,Standard
897,1443,29,3,2021-10-19,,Standard
898,1443,1,4,2022-10-18,,Standard
899,1443,1,5,2023-10-24,,Standard
900,1453,22,1,2019-10-22,,Standard
901,1453,22,2,2020-12-22,,Standard
902,1453,2,2,2020-12-22,,Standard
903,1453,20,3,2021-10-19,,Standard
904,1453,20,4,2022-10-18,,Standard
905,1453,20,5,2023-10-24,,Standard
906,1453,9,5,2023-10-24,,Standard
907,1457,26,1,2019-10-22,,Standard
908,1457,26,2,2020-12-22,,Standard
909,1457,26,3,2021-10-19,,Standard
910,1457,26,4,2022-10-18,,Standard
911,1457,26,5,2023-10-24,,Standard
912,1469,9,1,2019-10-22,,Standard
913,1469,15,2,2020-12-22,,Standard
914,1469,22,3,2021-10-19,,Standard
915,1469,6,3,2021-10-19,,Standard
916,1472,11,1,2019-10-22,,Standard
917,1473,22,1,2019-10-22,,Standard
918,1473,21,3,2021-10-19,,Standard
919,1477,2,1,2019-10-22,,Standard
920,1477,25,2,2020-12-22,,Standard
921,1477,2,3,2021-10-19,,Standard
922,1483,28,5,2023-10-24,,Standard
923,1492,14,5,2023-10-24,,Standard
924,1492,7,5,2023-10-24,,Standard
925,1498,22,1,2019-10-22,,Standard
926,1498,22,2,2020-12-22,,Standard
927,1498,22,3,2021-10-19,,Standard
928,1498,22,4,2022-10-18,,Standard
929,1498,22,5,2023-10-24,,Standard
930,1500,5,5,2023-10-24,,Standard
931,1504,26,1,2019-10-22,,Standard
932,1504,25,1,2019-10-22,,Standard
933,1504,19,2,2020-12-22,,Standard
934,1504,3,3,2021-10-19,,Standard
935,1504,13,3,2021-10-19,,Standard
936,1504,14,3,2021-10-19,,Standard
937,1504,14,4,2022-10-18,,Standard
938,1504,15,5,2023-10-24,,Standard
939,1507,5,1,2019-10-22,,Standard
940,1507,5,2,2020-12-22,,Standard
941,1507,30,2,2020-12-22,,Standard
942,1507,30,3,2021-10-19,,Standard
943,1507,30,4,2022-10-18,,Standard
944,1507,30,5,2023-10-24,,Standard
945,1507,7,5,2023-10-24,,Standard
946,1516,21,1,2019-10-22,,Standard
947,1516,1,2,2020-12-22,,Standard
948,1516,1,3,2021-10-19,,Standard
949,1516,30,5,2023-10-24,,Standard
950,1516,9,5,2023-10-24,,Standard
951,1516,17,5,2023-10-24,,Standard
952,1518,9,1,2019-10-22,,Standard
953,1518,24,2,2020-12-22,,Standard
954,1518,3,3,2021-10-19,,Standard
955,1518,17,3,2021-10-19,,Standard
956,1533,6,1,2019-10-22,,Standard
957,1533,6,2,2020-12-22,,Standard
958,1533,6,3,2021-10-19,,Standard
959,1533,6,4,2022-10-18,,Standard
960,1533,6,5,2023-10-24,,Standard
961,1546,16,3,2021-10-19,,Standard
962,1552,11,3,2021-10-19,,Standard
963,1552,11,4,2022-10-18,,Standard
964,1552,10,5,2023-10-24,,Standard
965,1554,9,3,2021-10-19,,Standard
966,1554,18,4,2022-10-18,,Standard
967,1554,18,5,2023-10-24,,Standard
968,1555,28,1,2019-10-22,,Standard
969,1555,14,2,2020-12-22,,Standard
970,1561,27,1,2019-10-22,,Standard
971,1561,27,2,2020-12-22,,Standard
972,1561,29,3,2021-10-19,,Standard
973,1561,29,4,2022-10-18,,Standard
974,1571,29,5,2023-10-24,,Standard
975,1573,13,1,2019-10-22,,Standard
976,1573,13,2,2020-12-22,,Standard
977,1573,13,3,2021-10-19,,Standard
978,1573,13,4,2022-10-18,,Standard
979,1573,13,5,2023-10-24,,Standard
980,1587,20,1,2019-10-22,,Standard
981,1587,20,2,2020-12-22,,Standard
982,1587,20,3,2021-10-19,,Standard
983,1587,30,4,2022-10-18,,Standard
984,1587,20,5,2023-10-24,,Standard
985,1587,9,5,2023-10-24,,Standard
986,1590,21,3,2021-10-19,,Standard
987,1590,21,4,2022-10-18,,Standard
988,1590,21,5,2023-10-24,,Standard
989,1593,26,1,2019-10-22,,Standard
990,1593,25,2,2020-12-22,,Standard
991,1593,3,5,2023-10-24,,Standard
992,1593,14,5,2023-10-24,,Standard
993,1594,21,1,2019-10-22,,Standard
994,1594,21,2,2020-12-22,,Standard
995,1594,21,3,2021-10-19,,Standard
996,1594,21,4,2022-10-18,,Standard
997,1594,21,5,2023-10-24,,Standard
998,1595,30,2,2020-12-22,,Standard
999,1595,30,3,2021-10-19,,Standard
1000,1595,30,4,2022-10-18,,Standard
1001,1595,30,5,2023-10-24,,Standard
1002,1599,8,5,2023-10-24,,Standard
1003,1600,28,2,2020-12-22,,Standard
1004,1600,22,3,2021-10-19,,Standard
1005,1607,15,4,2022-10-18,,Standard
1006,1607,15,5,2023-10-24,,Standard
1007,1607,3,5,2023-10-24,,Standard
1008,1621,29,1,2019-10-22,,Standard
1009,1621,29,2,2020-12-22,,Standard
1010,1621,29,3,2021-10-19,,Standard
1011,1621,18,4,2022-10-18,,Standard
1012,1621,18,5,2023-10-24,,Standard
1013,1635,1,1,2019-10-22,,Standard
1014,1635,1,2,2020-12-22,,Standard
1015,1635,6,3,2021-10-19,,Standard
1016,1636,30,3,2021-10-19,,Standard
1017,1636,30,4,2022-10-18,,Standard
1018,1636,24,5,2023-10-24,,Standard
1019,1636,15,5,2023-10-24,,Standard
1020,1638,22,1,2019-10-22,,Standard
1021,1638,22,2,2020-12-22,,Standard
1022,1638,8,2,2020-12-22,,Standard
1023,1638,8,3,2021-10-19,,Standard
1024,1638,8,4,2022-10-18,,Standard
1025,1638,8,5,2023-10-24,,Standard
1026,1641,11,1,2019-10-22,,Standard
1027,1641,11,2,2020-12-22,,Standard
1028,1641,11,3,2021-10-19,,Standard
1029,1641,11,4,2022-10-18,,Standard
1030,1641,13,4,2022-10-18,,Standard
1031,1641,24,5,2023-10-24,,Standard
1032,1651,4,1,2019-10-22,,Standard
1033,1651,4,2,2020-12-22,,Standard
1034,1651,19,3,2021-10-19,,Standard
1035,1651,19,4,2022-10-18,,Standard
1036,1651,27,4,2022-10-18,,Standard
1037,1651,27,5,2023-10-24,,Standard
1038,1658,18,1,2019-10-22,,Standard
1039,1658,1,1,2019-10-22,,Standard
1040,1669,8,1,2019-10-22,,Standard
1041,1669,9,2,2020-12-22,,Standard
1042,1669,9,3,2021-10-19,,Standard
1043,1669,25,4,2022-10-18,,Standard
1044,1669,25,5,2023-10-24,,Standard
1045,1670,30,1,2019-10-22,,Standard
1046,1684,19,1,2019-10-22,,Standard
1047,1686,3,4,2022-10-18,,Standard
1048,1686,27,5,2023-10-24,,Standard
1049,1693,17,4,2022-10-18,,Standard
1050,1693,17,5,2023-10-24,,Standard
1051,1694,14,1,2019-10-22,,Standard
1052,1694,23,2,2020-12-22,,Standard
1053,1694,23,3,2021-10-19,,Standard
1054,1694,15,4,2022-10-18,,Standard
1055,1694,6,4,2022-10-18,,Standard
1056,1694,23,5,2023-10-24,,Standard
1057,1696,10,1,2019-10-22,,Standard
1058,1696,10,2,2020-12-22,,Standard
1059,1696,10,3,2021-10-19,,Standard
1060,1696,10,4,2022-10-18,,Standard
1061,1696,10,5,2023-10-24,,Standard
1062,1699,13,1,2019-10-22,,Standard
1063,1699,8,2,2020-12-22,,Standard
1064,1699,8,3,2021-10-19,,Standard
1065,1699,10,4,2022-10-18,,Standard
1066,1700,11,3,2021-10-19,,Standard
1067,1700,11,4,2022-10-18,,Standard
1068,1700,11,5,2023-10-24,,Standard
1069,1701,2,1,2019-10-22,,Standard
1070,1701,2,2,2020-12-22,,Standard
1071,1701,5,2,2020-12-22,,Standard
1072,1701,5,3,2021-10-19,,Standard
1073,1701,5,4,2022-10-18,,Standard
1074,1701,5,5,2023-10-24,,Standard
1075,1702,29,1,2019-10-22,,Standard
1076,1702,11,1,2019-10-22,,Standard
1077,1702,3,2,2020-12-22,,Standard
1078,1702,8,3,2021-10-19,,Standard
1079,1702,8,4,2022-10-18,,Standard
1080,1702,11,5,2023-10-24,,Standard
1081,1704,7,2,2020-12-22,,Standard
1082,1704,7,3,2021-10-19,,Standard
1083,1704,7,4,2022-10-18,,Standard
1084,1704,7,5,2023-10-24,,Standard
1085,1730,1,4,2022-10-18,,Standard
1086,1730,1,5,2023-10-24,,Standard
1087,1732,9,1,2019-10-22,,Standard
1088,1732,9,2,2020-12-22,,Standard
1089,1732,3,2,2020-12-22,,Standard
1090,1732,3,3,2021-10-19,,Standard
1091,1732,2,4,2022-10-18,,Standard
1092,1739,20,3,2021-10-19,,Standard
1093,1739,20,4,2022-10-18,,Standard
1094,1739,20,5,2023-10-24,,Standard
1095,1739,9,5,2023-10-24,,Standard
1096,1750,15,1,2019-10-22,,Standard
1097,1752,28,5,2023-10-24,,Standard
1098,1753,1,5,2023-10-24,,Standard
1099,1763,26,1,2019-10-22,,Standard
1100,1763,26,2,2020-12-22,,Standard
1101,1763,16,3,2021-10-19,,Standard
1102,1766,30,1,2019-10-22,,Standard
1103,1766,30,2,2020-12-22,,Standard
1104,1766,30,3,2021-10-19,,Standard
1105,1766,30,4,2022-10-18,,Standard
1106,1766,14,4,2022-10-18,,Standard
1107,1766,14,5,2023-10-24,,Standard
1108,1772,18,2,2020-12-22,,Standard
1109,1772,25,5,2023-10-24,,Standard
1110,1784,26,2,2020-12-22,,Standard
1111,1784,26,3,2021-10-19,,Standard
1112,1784,12,3,2021-10-19,,Standard
1113,1784,12,4,2022-10-18,,Standard
1114,1784,12,5,2023-10-24,,Standard
1115,1786,21,1,2019-10-22,,Standard
1116,1787,9,1,2019-10-22,,Standard
1117,1787,3,1,2019-10-22,,Standard
1118,1787,22,2,2020-12-22,,Standard
1119,1789,21,2,2020-12-22,,Standard
1120,1811,8,2,2020-12-22,,Standard
1121,1811,22,2,2020-12-22,,Standard
1122,1811,22,3,2021-10-19,,Standard
1123,1811,22,4,2022-10-18,,Standard
1124,1811,9,4,2022-10-18,,Standard
1125,1811,16,5,2023-10-24,,Standard
1126,1831,7,1,2019-10-22,,Standard
1127,1831,7,2,2020-12-22,,Standard
1128,1831,7,3,2021-10-19,,Standard
1129,1831,7,4,2022-10-18,,Standard
1130,1831,7,5,2023-10-24,,Standard
1131,1832,11,1,2019-10-22,,Standard
1132,1832,11,2,2020-12-22,,Standard
1133,1832,3,2,2020-12-22,,Standard
1134,1832,3,3,2021-10-19,,Standard
1135,1832,23,3,2021-10-19,,Standard
1136,1832,23,4,2022-10-18,,Standard
1137,1832,13,5,2023-10-24,,Standard
1138,1836,7,4,2022-10-18,,Standard
1139,1836,7,5,2023-10-24,,Standard
1140,1840,13,1,2019-10-22,,Standard
1141,1840,20,1,2019-10-22,,Standard
1142,1840,16,2,2020-12-22,,Standard
1143,1840,26,2,2020-12-22,,Standard
1144,1840,26,3,2021-10-19,,Standard
1145,1846,24,1,2019-10-22,,Standard
1146,1846,20,2,2020-12-22,,Standard
1147,1846,19,3,2021-10-19,,Standard
1148,1850,28,4,2022-10-18,,Standard
1149,1850,28,5,2023-10-24,,Standard
1150,1852,13,1,2019-10-22,,Standard
1151,1852,14,2,2020-12-22,,Standard
1152,1852,30,3,2021-10-19,,Standard
1153,1852,4,3,2021-10-19,,Standard
1154,1852,23,4,2022-10-18,,Standard
1155,1864,8,1,2019-10-22,,Standard
1156,1864,8,2,2020-12-22,,Standard
1157,1864,22,2,2020-12-22,,Standard
1158,1864,22,3,2021-10-19,,Standard
1159,1864,22,4,2022-10-18,,Standard
1160,1864,22,5,2023-10-24,,Standard
1161,1866,3,1,2019-10-22,,Standard
1162,1866,3,2,2020-12-22,,Standard
1163,1866,3,3,2021-10-19,,Standard
1164,1866,3,4,2022-10-18,,Standard
1165,1866,9,5,2023-10-24,,Standard
1166,1867,22,4,2022-10-18,,Standard
1167,1867,22,5,2023-10-24,,Standard
1168,1873,23,1,2019-10-22,,Standard
1169,1873,23,2,2020-12-22,,Standard
1170,1873,23,3,2021-10-19,,Standard
1171,1873,23,4,2022-10-18,,Standard
1172,1873,23,5,2023-10-24,,Standard
1173,1879,5,1,2019-10-22,,Standard
1174,1879,29,2,2020-12-22,,Standard
1175,1879,8,2,2020-12-22,,Standard
1176,1879,3,3,2021-10-19,,Standard
1177,1879,25,4,2022-10-18,,Standard
1178,1879,15,5,2023-10-24,,Standard
1179,1881,19,1,2019-10-22,,Standard
1180,1881,19,2,2020-12-22,,Standard
1181,1881,19,3,2021-10-19,,Standard
1182,1881,25,3,2021-10-19,,Standard
1183,1881,25,4,2022-10-18,,Standard
1184,1881,20,4,2022-10-18,,Standard
1185,1881,20,5,2023-10-24,,Standard
1186,1882,11,1,2019-10-22,,Standard
1187,1882,8,2,2020-12-22,,Standard
1188,1882,6,2,2020-12-22,,Standard
1189,1882,13,3,2021-10-19,,Standard
1190,1882,20,4,2022-10-18,,Standard
1191,1882,20,5,2023-10-24,,Standard
1192,1888,16,1,2019-10-22,,Standard
1193,1888,16,2,2020-12-22,,Standard
1194,1888,16,3,2021-10-19,,Standard
1195,1888,16,4,2022-10-18,,Standard
1196,1895,2,3,2021-10-19,,Standard
1197,1895,2,4,2022-10-18,,Standard
1198,1895,2,5,2023-10-24,,Standard
1199,1901,19,5,2023-10-24,,Standard
1200,1911,19,1,2019-10-22,,Standard
1201,1911,19,2,2020-12-22,,Standard
1202,1911,19,3,2021-10-19,,Standard
1203,1911,19,4,2022-10-18,,Standard
1204,1911,14,5,2023-10-24,,Standard
1205,1912,9,2,2020-12-22,,Standard
1206,1912,9,3,2021-10-19,,Standard
1207,1912,9,4,2022-10-18,,Standard
1208,1912,9,5,2023-10-24,,Standard
1209,1915,2,1,2019-10-22,,Standard
1210,1915,4,2,2020-12-22,,Standard
1211,1915,4,3,2021-10-19,,Standard
1212,1915,4,4,2022-10-18,,Standard
1213,1915,4,5,2023-10-24,,Standard
1214,1915,21,5,2023-10-24,,Standard
1215,1939,25,5,2023-10-24,,Standard
1216,1941,29,5,2023-10-24,,Standard
1217,1953,6,1,2019-10-22,,Standard
1218,1953,9,1,2019-10-22,,Standard
1219,1958,28,1,2019-10-22,,Standard
1220,1959,8,1,2019-10-22,,Standard
1221,1959,18,1,2019-10-22,,Standard
1222,1959,18,2,2020-12-22,,Standard
1223,1959,2,3,2021-10-19,,Standard
1224,1959,27,3,2021-10-19,,Standard
1225,1959,29,3,2021-10-19,,Standard
1226,1959,28,4,2022-10-18,,Standard
1227,1960,4,1,2019-10-22,,Standard
1228,1960,19,2,2020-12-22,,Standard
1229,1960,19,3,2021-10-19,,Standard
1230,1960,19,4,2022-10-18,,Standard
1231,1964,16,1,2019-10-22,,Standard
1232,1964,16,2,2020-12-22,,Standard
